Date,Data
2000-01-01,2.602
2000-02-01,3.677184234136099
2000-03-01,3.779740389478637
2000-04-01,3.2566946088481314
2000-05-01,2.455073035065087
2000-06-01,1.7219018109500208
2000-07-01,1.404207079323444
2000-08-01,1.7222611559023489
2000-09-01,2.317767924250596
2000-10-01,2.6674462738877653
2000-11-01,2.332858754939833
2000-12-01,1.2894365596460355
2001-01-01,-0.3614010129166045
2001-02-01,-2.481420371908169
2001-03-01,-4.740620934720599
2001-04-01,-6.746712180638222
2001-05-01,-8.192813572795114
2001-06-01,-9.24837285550784
2001-07-01,-10.24784227283234
2001-08-01,-11.43893944381547
2001-09-01,-12.551074473321528
2001-10-01,-13.12228856888053
2001-11-01,-12.78773917960507
2001-12-01,-11.804730059894991
2002-01-01,-10.67525144633546
2002-02-01,-9.822234851975956
2002-03-01,-9.123623893645966
2002-04-01,-8.229183776656678
2002-05-01,-6.86367084246433
2002-06-01,-5.307853078451627
2002-07-01,-4.090173175258593
2002-08-01,-3.6559156073685695
2002-09-01,-3.7862348334524696
2002-10-01,-3.947721792139383
2002-11-01,-3.662721308381767
2002-12-01,-2.9416832464645597
2003-01-01,-2.040745742376589
2003-02-01,-1.1999965875581142
2003-03-01,-0.4962073889052309
2003-04-01,0.0811651202944471
2003-05-01,0.5423325713244815
2003-06-01,0.886157629993175
2003-07-01,1.1050614076004932
2003-08-01,1.2071454152968737
2003-09-01,1.367606519776574
2003-10-01,1.862283474796401
2003-11-01,2.9235355146075617
2003-12-01,4.269066249321721
2004-01-01,5.2877777661143135
2004-02-01,5.416639486993812
2004-03-01,4.756592862369798
2004-04-01,3.858370880358076
2004-05-01,3.2627662383150096
2004-06-01,3.261259400581769
2004-07-01,3.966307039973674
2004-08-01,5.442528277836213
2004-09-01,7.108680877336313
2004-10-01,7.89205668830481
2004-11-01,6.802651342923747
2004-12-01,4.376169853771279
2005-01-01,2.3783436564510927
2005-02-01,2.509639744297914
2005-03-01,4.706979666979297
2005-04-01,7.401233144416306
2005-05-01,9.037956752079074
2005-06-01,9.281483271981184
2005-07-01,8.898523783998124
2005-08-01,8.674350394549803
2005-09-01,8.943301257711148
2005-10-01,9.607761422497124
2005-11-01,10.55095889529942
2005-12-01,11.61368743698976
2006-01-01,12.593693946657048
2006-02-01,13.294855773476908
2006-03-01,13.732484227260644
2006-04-01,14.14903725598305
2006-05-01,14.788914092440502
2006-06-01,15.624625419895358
2006-07-01,16.31932838379305
2006-08-01,16.534543965346614
2006-09-01,16.43240389289979
2006-10-01,16.778354416282284
2006-11-01,18.347681484165065
2006-12-01,20.94027221321344
2007-01-01,23.11071699503468
2007-02-01,23.36296915462076
2007-03-01,21.499125708406535
2007-04-01,19.07738090583111
2007-05-01,17.75868315909233
2007-06-01,18.129743746345785
2007-07-01,19.23710014422679
2007-08-01,20.016207661284348
2007-09-01,19.84746613948422
2007-10-01,18.78758883531105
2007-11-01,16.954014967165648
2007-12-01,14.737028093663277
2008-01-01,12.966735054582845
2008-02-01,12.503180117128773
2008-03-01,13.416013328107791
2008-04-01,14.423135793947027
2008-05-01,14.118835665773387
2008-06-01,11.945191519196564
2008-07-01,8.883202752935805
2008-08-01,6.073168034775794
2008-09-01,4.259030673772167
2008-10-01,3.4207362015062066
2008-11-01,3.449499880993552
2008-12-01,3.9775265650995246
2009-01-01,4.106595324418379
2009-02-01,2.8771777834773524
2009-03-01,0.0215332038455742
2009-04-01,-3.2221125674895816
2009-05-01,-5.420037678445133
2009-06-01,-5.790419676170229
2009-07-01,-5.060840862550096
2009-08-01,-4.171429782131734
2009-09-01,-3.89485738155046
2009-10-01,-4.591156392471307
2009-11-01,-6.556982502526105
2009-12-01,-9.606832876241969
2010-01-01,-12.29001312047118
2010-02-01,-12.951892396516843
2010-03-01,-10.79130500488611
2010-04-01,-7.393340906817105
2010-05-01,-4.756395906448678
2010-06-01,-4.139057996531118
2010-07-01,-4.5945943860479685
2010-08-01,-4.767302249168178
2010-09-01,-3.655629392453796
2010-10-01,-1.3841967830658486
2010-11-01,1.6990143396987778
2010-12-01,5.156042681760398
2011-01-01,8.243543596379123
2011-02-01,10.1534587423327
2011-03-01,10.43168258611016
2011-04-01,9.906751875398246
2011-05-01,9.697649505726677
2011-06-01,10.5739009205072
2011-07-01,11.95252624494385
2011-08-01,12.923385315093812
2011-09-01,12.796782196567856
2011-10-01,11.794354031545636
2011-11-01,10.373206267344893
2011-12-01,8.922389612209177
2012-01-01,7.530416656018825
2012-02-01,6.202864697670696
2012-03-01,4.928269215096417
2012-04-01,3.614772503353536
2012-05-01,2.1468293089279
2012-06-01,0.4673313483535345
2012-07-01,-1.1861592357399493
2012-08-01,-2.4834145176975184
2012-09-01,-3.1779382523938025
2012-10-01,-3.4747866769270432
2012-11-01,-3.7304960561810834
2012-12-01,-4.220191349637319
2013-01-01,-4.748938309180337
2013-02-01,-4.9536819133645045
2013-03-01,-4.520756081106213
2013-04-01,-3.44259637113674
2013-05-01,-1.828292230428816
2013-06-01,0.1690289483128006
2013-07-01,2.10667405072642
2013-08-01,3.424437869708926
2013-09-01,3.709104299327458
2013-10-01,3.591340218666447
2013-11-01,4.1526569132997855
2013-12-01,6.279165839055035
2014-01-01,9.357799220748287
2014-02-01,12.086819516040258
2014-03-01,13.318229095333349
2014-04-01,13.189218083853982
2014-05-01,12.464542269401932
2014-06-01,11.855951400623807
2014-07-01,11.572272175198608
2014-08-01,11.56141921467578
2014-09-01,11.762637008550726
2014-10-01,12.0541046787269
2014-11-01,12.280360478042484
2014-12-01,12.292516551493977
