Date,Data
2000-01-01,3.53
2000-02-01,3.687549237735526
2000-03-01,4.178674719547552
2000-04-01,4.7869537027336735
2000-05-01,5.295963444591486
2000-06-01,5.489281202418582
2000-07-01,5.15048423351256
2000-08-01,4.150945990921118
2000-09-01,2.762786070707127
2000-10-01,1.3724011299417376
2000-11-01,0.3310225106044905
2000-12-01,-0.1816720912293448
2001-01-01,-0.0382286003856551
2001-02-01,0.7983881308417913
2001-03-01,1.8939000978934677
2001-04-01,2.6609369062565342
2001-05-01,2.619989441573368
2001-06-01,1.8933063171801816
2001-07-01,0.8115905606166296
2001-08-01,-0.2821174895864731
2001-09-01,-0.9724002889355852
2001-10-01,-0.817117265162689
2001-11-01,0.4682678753899716
2001-12-01,2.161531204722614
2002-01-01,3.1444959217765307
2002-02-01,2.526125764673795
2002-03-01,0.9761400314365194
2002-04-01,-0.1822765967433479
2002-05-01,0.1532271453938742
2002-06-01,1.44812242126516
2002-07-01,2.4387341678336982
2002-08-01,2.0575525969505857
2002-09-01,0.8089463949285889
2002-10-01,-0.0581994460276265
2002-11-01,0.5180620462572397
2002-12-01,1.978837109604256
2003-01-01,2.9493798052715112
2003-02-01,2.245630271848352
2003-03-01,0.4780522746264277
2003-04-01,-0.7834717077011932
2003-05-01,-0.1553215899846688
2003-06-01,1.827377014183441
2003-07-01,3.540438432559573
2003-08-01,3.5202911076714507
2003-09-01,2.139465153859538
2003-10-01,0.8763786168703849
2003-11-01,1.087431685708709
2003-12-01,2.5549102867672304
2004-01-01,4.055435310352164
2004-02-01,4.443327312535105
2004-03-01,3.741883717201615
2004-04-01,2.766296607087846
2004-05-01,2.2972416788462056
2004-06-01,2.4466642293144902
2004-07-01,2.84631389771857
2004-08-01,3.134808583950061
2004-09-01,3.206311671258124
2004-10-01,3.1494429734971416
2004-11-01,3.050336278375266
2004-12-01,2.876961775686817
2005-01-01,2.5020261997205333
2005-02-01,1.8118517125736755
2005-03-01,0.9798869196822352
2005-04-01,0.424783807496135
2005-05-01,0.5513409686453544
2005-06-01,1.3444344669757518
2005-07-01,2.409122086299832
2005-08-01,3.342646545248932
2005-09-01,3.867353567558614
2005-10-01,3.825426008824008
2005-11-01,3.082521076024552
2005-12-01,1.944715923214444
2006-01-01,1.1648659222713604
2006-02-01,1.4835327006187782
2006-03-01,2.794990319156641
2006-04-01,4.084333560879532
2006-05-01,4.322546472970934
2006-06-01,3.382648556954886
2006-07-01,2.1639910944720238
2006-08-01,1.6017169885421705
2006-09-01,1.9732257116555572
2006-10-01,2.7632326692404154
2006-11-01,3.4179147142256983
2006-12-01,3.707120992205469
2007-01-01,3.813934736023143
2007-02-01,3.944687743593947
2007-03-01,4.149874972020805
2007-04-01,4.269179087937919
2007-05-01,4.129695185729948
2007-06-01,3.67509694142225
2007-07-01,3.016201086862307
2007-08-01,2.276799996103702
2007-09-01,1.5848396658101902
2007-10-01,1.0745795777636882
2007-11-01,0.8780767923211186
2007-12-01,0.94480275717701
2008-01-01,0.9299021137914528
2008-02-01,0.4660844064538418
2008-03-01,-0.4758465148032126
2008-04-01,-1.346870755671473
2008-05-01,-1.5460219884158053
2008-06-01,-0.9241167297688616
2008-07-01,-0.152053921078185
2008-08-01,0.015683303033099
2008-09-01,-0.8104261765155161
2008-10-01,-2.3164181780599766
2008-11-01,-4.107954876585251
2008-12-01,-5.7484628588745865
2009-01-01,-6.714874717517571
2009-02-01,-6.475925350453598
2009-03-01,-4.95513829690085
2009-04-01,-3.0660757445305853
2009-05-01,-1.8499486393767597
2009-06-01,-1.6992000079934917
2009-07-01,-1.5041187354576555
2009-08-01,0.0543370443954599
2009-09-01,3.36290923370059
2009-10-01,6.511026278697742
2009-11-01,7.242960446211375
2009-12-01,4.524059306108753
2010-01-01,0.5237912529743989
2010-02-01,-2.0704674010648354
2010-03-01,-1.594266963504219
2010-04-01,0.7567788244490012
2010-05-01,3.291336231772775
2010-06-01,4.726915284135435
2010-07-01,4.999763657799254
2010-08-01,4.272277746945538
2010-09-01,2.8879585100076905
2010-10-01,1.7662062004292702
2010-11-01,1.9405526879920003
2010-12-01,3.8557493330503454
2011-01-01,5.958285032300102
2011-02-01,6.271148636232611
2011-03-01,3.6309159424022512
2011-04-01,-0.1775882336929699
2011-05-01,-2.7019269010306237
2011-06-01,-2.272502941573939
2011-07-01,-0.2495447141813489
2011-08-01,1.2738287151386594
2011-09-01,0.7862974849872661
2011-10-01,-0.8182564598629554
2011-11-01,-2.0245002393277387
2011-12-01,-1.715961571611703
2012-01-01,-0.5375814511196273
2012-02-01,0.3796266009054534
2012-03-01,0.1921736843555004
2012-04-01,-0.5867696235713311
2012-05-01,-1.0442981398907856
2012-06-01,-0.4967044722730896
2012-07-01,0.5837623432010025
2012-08-01,1.361336615585094
2012-09-01,1.1760227694677303
2012-10-01,0.3160597583177711
2012-11-01,-0.6122140220572101
2012-12-01,-1.0737505030871446
2013-01-01,-0.9459053112696804
2013-02-01,-0.2535338497657963
2013-03-01,0.9207266338811788
2013-04-01,2.1387974488990653
2013-05-01,2.82714285038208
2013-06-01,2.5445504194845823
2013-07-01,1.7262056083206363
2013-08-01,1.162955261869584
2013-09-01,1.5012663329055569
2013-10-01,2.3573739567479026
2013-11-01,2.9025646883161547
2013-12-01,2.440197457948464
2014-01-01,1.2911626045479778
2014-02-01,0.2437683072029131
2014-03-01,-5.3339060735610455e-05
2014-04-01,0.5361101515353496
2014-05-01,1.4743952513399714
2014-06-01,2.4334525504042346
2014-07-01,3.022381656968056
2014-08-01,2.845327213519269
