Date,Data
2000-01-01,3.5681
2000-02-01,4.67816395825309
2000-03-01,5.340492644858714
2000-04-01,5.714030551061492
2000-05-01,5.957722168106047
2000-06-01,6.2305119872370005
2000-07-01,6.691344499698973
2000-08-01,7.432619668867407
2000-09-01,8.24299465178655
2000-10-01,8.824511086387297
2000-11-01,8.918217292302653
2000-12-01,8.455440684473562
2001-01-01,7.425432619278621
2001-02-01,5.875151640312915
2001-03-01,4.152327499172174
2001-04-01,2.7023867395755943
2001-05-01,1.866481465683126
2001-06-01,1.4041653187325762
2001-07-01,0.873520880579292
2001-08-01,-0.0981443010980554
2001-09-01,-1.4694435966643655
2001-10-01,-3.0461045796267183
2001-11-01,-4.607397339951418
2001-12-01,-5.765183629131075
2002-01-01,-6.065484483891563
2002-02-01,-5.176705931944068
2002-03-01,-3.605785196952021
2002-04-01,-2.210740173595575
2002-05-01,-1.7281876436564405
2002-06-01,-1.995087638949596
2002-07-01,-2.4476491994468006
2002-08-01,-2.567719871515026
2002-09-01,-2.2112004787991006
2002-10-01,-1.4111612436793772
2002-11-01,-0.2357997532411725
2002-12-01,0.958198485636492
2003-01-01,1.668937216932396
2003-02-01,1.4808364226800204
2003-03-01,0.7750966899503726
2003-04-01,0.3589069915751324
2003-05-01,0.950339610997874
2003-06-01,2.3525105235344625
2003-07-01,3.8492160410113545
2003-08-01,4.773648111007619
2003-09-01,5.046124369453725
2003-10-01,4.940589499700299
2003-11-01,4.730044951614493
2003-12-01,4.62092074500617
2004-01-01,4.77711595945993
2004-02-01,5.327498463229052
2004-03-01,5.9739742661767865
2004-04-01,6.129214557100825
2004-05-01,5.26760456996952
2004-06-01,3.7709682332221495
2004-07-01,2.6727345477679005
2004-08-01,2.932944179974114
2004-09-01,4.22271238742683
2004-10-01,5.2323512023336285
2004-11-01,4.717504978693321
2004-12-01,2.877500365580129
2005-01-01,1.075560224685062
2005-02-01,0.6403669942475485
2005-03-01,1.7104540373205757
2005-04-01,3.4079781904592346
2005-05-01,4.845302558309766
2005-06-01,5.576517342662978
2005-07-01,5.555253171891179
2005-08-01,4.768676298443718
2005-09-01,3.6118875454115473
2005-10-01,2.8707514021245646
2005-11-01,3.3047078750719296
2005-12-01,4.678777061331703
2006-01-01,5.749202870968238
2006-02-01,5.274385444346
2006-03-01,3.2511773075061616
2006-04-01,1.0069187429804185
2006-05-01,-0.1036532413612073
2006-06-01,0.1523360526831924
2006-07-01,0.7313115609620238
2006-08-01,0.5506343091165277
2006-09-01,-0.4742413862020695
2006-10-01,-1.2250021412621388
2006-11-01,-0.5355280454920739
2006-12-01,1.8699179592094024
2007-01-01,5.130316545917669
2007-02-01,8.317077948820122
2007-03-01,10.776035795167552
2007-04-01,12.22425700819113
2007-05-01,12.414497446483422
2007-06-01,11.557570414493476
2007-07-01,10.521023242466612
2007-08-01,10.210555310970456
2007-09-01,10.817395322810931
2007-10-01,11.446780205729072
2007-11-01,11.121799929125096
2007-12-01,9.454524926685188
2008-01-01,7.006458265149086
2008-02-01,4.423728460894463
2008-03-01,2.2357958094932764
2008-04-01,0.7725921436560829
2008-05-01,0.3403330156502767
2008-06-01,0.8458096518185456
2008-07-01,1.47077275590399
2008-08-01,1.3239852293160184
2008-09-01,-0.0560082035612692
2008-10-01,-2.302233606223191
2008-11-01,-4.953752760290686
2008-12-01,-7.600961637976179
2009-01-01,-9.939383176025569
2009-02-01,-11.67848755825651
2009-03-01,-12.73206621162854
2009-04-01,-13.45870163537036
2009-05-01,-14.274125895553087
2009-06-01,-15.252441794528526
2009-07-01,-15.676745369459976
2009-08-01,-14.720178227367205
2009-09-01,-12.1428631987415
2009-10-01,-9.151324395921126
2009-11-01,-7.169447611401597
2009-12-01,-6.877436854778192
2010-01-01,-7.004063425791751
2010-02-01,-5.962808002423058
2010-03-01,-2.897408906680091
2010-04-01,1.0066232902696313
2010-05-01,4.210042212503533
2010-06-01,5.6761170504274725
2010-07-01,5.866084446981712
2010-08-01,5.519024322402052
2010-09-01,5.269821618893404
2010-10-01,5.422028853995167
2010-11-01,6.213452903273029
2010-12-01,7.638866194575169
2011-01-01,8.86820642281641
2011-02-01,8.89660379507905
2011-03-01,7.152086304548226
2011-04-01,4.631402383392184
2011-05-01,2.686527207610865
2011-06-01,2.2617699039054866
2011-07-01,2.7236495235693345
2011-08-01,3.057030236148214
2011-09-01,2.5421163503196165
2011-10-01,1.6800705921090604
2011-11-01,1.2875243307514248
2011-12-01,1.9227381530566332
2012-01-01,3.0029786963257097
2012-02-01,3.630648494336278
2012-03-01,3.135573302741953
2012-04-01,1.920644544491347
2012-05-01,0.7049284002184328
2012-06-01,0.0486372950168626
2012-07-01,-0.289221327842422
2012-08-01,-0.8015970605750753
2012-09-01,-1.860721427788896
2012-10-01,-3.1875785367405505
2012-11-01,-4.284681816838196
2012-12-01,-4.743871160459293
2013-01-01,-4.672967174605363
2013-02-01,-4.3643354669165015
2013-03-01,-4.100264297002433
2013-04-01,-4.099416000494034
2013-05-01,-4.556205374101509
2013-06-01,-5.56998017933808
2013-07-01,-6.6120262422674205
2013-08-01,-6.89874814132639
2013-09-01,-5.822333562607745
2013-10-01,-4.025663902652401
2013-11-01,-2.6917848021553024
2013-12-01,-2.8136634637682
2014-01-01,-3.922855216189806
2014-02-01,-4.879594605296722
2014-03-01,-4.6735048938320976
2014-04-01,-3.379775352768186
2014-05-01,-1.6036842993386071
2014-06-01,0.0636248183157622
2014-07-01,1.186692745974848
2014-08-01,1.410827826326689
2014-09-01,0.4691518776750653
2014-10-01,-1.0809260344365217
