Date,Data
2000-01-01,6.38
2000-02-01,6.403551049877402
2000-03-01,6.00479826718309
2000-04-01,5.35577283465364
2000-05-01,4.628505935025629
2000-06-01,3.995028751035634
2000-07-01,3.6273724654202337
2000-08-01,3.63526464102666
2000-09-01,3.8440476785294617
2000-10-01,3.9979684993480697
2000-11-01,3.8867644692019536
2000-12-01,3.522073337818719
2001-01-01,2.983082812673466
2001-02-01,2.360952567685989
2001-03-01,1.8091718634824023
2001-04-01,1.5014759167963394
2001-05-01,1.5507888183061398
2001-06-01,1.730964341996546
2001-07-01,1.6983991840495525
2001-08-01,1.1922494458342348
2001-09-01,0.4459912946415301
2001-10-01,-0.1243868226406947
2001-11-01,-0.1713742803896727
2001-12-01,0.2133732399561943
2002-01-01,0.7654785317225634
2002-02-01,1.2470285567410968
2002-03-01,1.604026991089959
2002-04-01,1.859480732385829
2002-05-01,2.038768003795876
2002-06-01,2.182754390770722
2002-07-01,2.339204305226029
2002-08-01,2.544619946925039
2002-09-01,2.746522324562604
2002-10-01,2.850286728354431
2002-11-01,2.780499201011174
2002-12-01,2.626568967817918
2003-01-01,2.560869205669073
2003-02-01,2.734387526467976
2003-03-01,3.0974460596576803
2003-04-01,3.4930837447909457
2003-05-01,3.774780774162409
2003-06-01,3.908533537763324
2003-07-01,3.924201446590279
2003-08-01,3.860228710815218
2003-09-01,3.838338108620996
2003-10-01,4.0304112763418924
2003-11-01,4.583485164080459
2003-12-01,5.35167532172849
2004-01-01,6.001956621076894
2004-02-01,6.22152381637145
2004-03-01,5.986729473817336
2004-04-01,5.4698090150981145
2004-05-01,4.845544929556566
2004-06-01,4.273005399258873
2004-07-01,3.899974623789385
2004-08-01,3.857970903357232
2004-09-01,4.042945114227796
2004-10-01,4.1715939356244505
2004-11-01,3.972874109578079
2004-12-01,3.444727788870719
2005-01-01,2.801953079904094
2005-02-01,2.2612604136679435
2005-03-01,1.9644110141061029
2005-04-01,1.9891601614455183
2005-05-01,2.4026797912865656
2005-06-01,3.107368934061301
2005-07-01,3.8565901738402655
2005-08-01,4.4069105266265
2005-09-01,4.697639367333375
2005-10-01,4.843136383557133
2005-11-01,4.963688886914284
2005-12-01,5.153447125648816
2006-01-01,5.480046948122804
2006-02-01,6.0060546919995685
2006-03-01,6.6919599125829325
2006-04-01,7.388589564723101
2006-05-01,7.940666250121789
2006-06-01,8.172411548273939
2006-07-01,7.88472107015027
2006-08-01,6.890171523183477
2006-09-01,5.4290714307655294
2006-10-01,4.257213287315556
2006-11-01,4.142383183739563
2006-12-01,5.153105232877646
2007-01-01,6.465152169702629
2007-02-01,7.208969679243848
2007-03-01,7.06065276708408
2007-04-01,6.434437577056751
2007-05-01,5.794461848502277
2007-06-01,5.482529030818682
2007-07-01,5.665047344151559
2007-08-01,6.489181119939844
2007-09-01,7.777227019665221
2007-10-01,8.85768450845222
2007-11-01,9.025553828457213
2007-12-01,8.101205563613139
2008-01-01,6.751903831963462
2008-02-01,5.716660609854877
2008-03-01,5.333342790837436
2008-04-01,5.253770449525505
2008-05-01,5.06462210066445
2008-06-01,4.552232192405364
2008-07-01,3.865353365535727
2008-08-01,3.1905831135286165
2008-09-01,2.6599966305259204
2008-10-01,2.300574239124517
2008-11-01,2.1270665342832906
2008-12-01,2.1150398034747946
2009-01-01,2.159815038474337
2009-02-01,2.1472090185548214
2009-03-01,2.024109903384827
2009-04-01,1.8703533834597583
2009-05-01,1.783206947333695
2009-06-01,1.846131355204736
2009-07-01,2.1106193343928745
2009-08-01,2.6233406004023454
2009-09-01,3.3223611291238213
2009-10-01,3.878132564150585
2009-11-01,3.9210612613222535
2009-12-01,3.306092196905338
2010-01-01,2.477363223207917
2010-02-01,1.974223033399896
2010-03-01,2.127958548689188
2010-04-01,2.688123988712547
2010-05-01,3.303441474712578
2010-06-01,3.7011675904321466
2010-07-01,3.842665237130234
2010-08-01,3.732746713639211
2010-09-01,3.4347834091097065
2010-10-01,3.198360345518217
2010-11-01,3.3099744200946755
2010-12-01,3.922984017787669
2011-01-01,4.738888660524036
2011-02-01,5.363421409718447
2011-03-01,5.520501350183384
2011-04-01,5.362326103739898
2011-05-01,5.138074307857649
2011-06-01,5.040867872910758
2011-07-01,5.0468723357333785
2011-08-01,5.079773210387091
2011-09-01,5.070931353585303
2011-10-01,4.983438067636542
2011-11-01,4.788583100003657
2011-12-01,4.4678568963713285
2012-01-01,4.047797196779883
2012-02-01,3.56737281153043
2012-03-01,3.063896424935733
2012-04-01,2.5668649600215474
2012-05-01,2.10347245518473
2012-06-01,1.6953652030085908
2012-07-01,1.336218041921334
2012-08-01,1.0109095536789126
2012-09-01,0.7054486947278118
2012-10-01,0.4119552084259741
2012-11-01,0.1245987929152655
2012-12-01,-0.1520202367804329
2013-01-01,-0.3531668836862145
2013-02-01,-0.3925984576043307
2013-03-01,-0.2056595570553714
2013-04-01,0.1389163506040432
2013-05-01,0.5215619305239182
2013-06-01,0.8364421012948685
2013-07-01,1.0691511373332585
2013-08-01,1.242387342080696
2013-09-01,1.383942727858117
2013-10-01,1.5569474313355125
2013-11-01,1.8397938321040344
2013-12-01,2.292284608718127
2014-01-01,2.832427683486357
2014-02-01,3.3130954967497104
2014-03-01,3.6043115443438
2014-04-01,3.7189710292768807
2014-05-01,3.7397343520843527
2014-06-01,3.744085871283677
2014-07-01,3.7598949809900457
2014-08-01,3.7892912661283833
2014-09-01,3.835204167826754
2014-10-01,3.910198087199178
2014-11-01,4.032145318198409
2014-12-01,4.212027001113285
2015-01-01,4.389932042941358
