Date,Data
2000-01-01,-0.0006806327850594617
2000-02-01,0.12407784518035658
2000-03-01,0.05135607880862114
2000-04-01,-0.0866554168670568
2000-05-01,0.02181749904475261
2000-06-01,0.017620413264747725
2000-07-01,0.019113807764793656
2000-08-01,-0.006719694330174164
2000-09-01,0.004937384863276328
2000-10-01,-0.032628341241832004
2000-11-01,0.04685306275732337
2000-12-01,-0.06451664107873079
2001-01-01,-0.013770089056382773
2001-02-01,-0.03119490757070853
2001-03-01,-0.0865595901181253
2001-04-01,0.03222174935080879
2001-05-01,0.004825683284247262
2001-06-01,-0.05446978332699359
2001-07-01,-0.03314340596416354
2001-08-01,-0.012274567694772642
2001-09-01,-0.19875932996364298
2001-10-01,0.03123231389196679
2001-11-01,0.04086181325335847
2001-12-01,0.009994874699864376
2002-01-01,0.007332009803854511
2002-02-01,-0.02916774989387605
2002-03-01,0.06728093432438165
2002-04-01,0.00541152966143521
2002-05-01,-0.043217956580491546
2002-06-01,-0.09408852706415516
2002-07-01,-0.081056053939351
2002-08-01,-0.014821080686651555
2002-09-01,-0.06667050644120032
2002-10-01,-0.04838197415489809
2002-11-01,0.07250230312076766
2002-12-01,-0.002842381852528497
2003-01-01,-0.02717607289744617
2003-02-01,-0.038307602361542514
2003-03-01,-0.03166054595103507
2003-04-01,0.05898168845234952
2003-05-01,0.032631926304433456
2003-06-01,0.046787148004403534
2003-07-01,-0.011209595031839825
2003-08-01,0.013099131923870466
2003-09-01,0.017601197758896348
2003-10-01,-0.0007234896553756087
2003-11-01,0.03502603081449873
2003-12-01,0.022587733364938245
2004-01-01,0.016595850594891104
2004-02-01,0.005018071589672601
2004-03-01,-0.008967602354374549
2004-04-01,0.02898357816925934
2004-05-01,-0.022317277762343934
2004-06-01,0.016931860799512144
2004-07-01,-0.009076192678494799
2004-08-01,-0.02600029732337461
2004-09-01,0.035157124437358966
2004-10-01,0.026242391569837764
2004-11-01,0.03590782477588128
2004-12-01,0.03665653947924952
2005-01-01,0.029872347849910774
2005-02-01,0.027833568668073738
2005-03-01,-0.004093817946092315
2005-04-01,-0.001470873666940875
2005-05-01,-0.013545337207777841
2005-06-01,0.02519705291779939
2005-07-01,0.02812079033749537
2005-08-01,0.014915342123630992
2005-09-01,0.025536484981037333
2005-10-01,-0.03184840009908019
2005-11-01,0.005816065115713975
2005-12-01,0.03435590159330637
2006-01-01,0.029984956296912557
2006-02-01,0.034487915735104124
2006-03-01,0.029595876457063852
2006-04-01,0.010970702043935354
2006-05-01,-0.027509630942631702
2006-06-01,-0.0522454921114166
2006-07-01,0.014882908870828437
2006-08-01,0.025421084766086288
2006-09-01,0.02375608721483502
2006-10-01,0.030776328133543807
2006-11-01,0.034434996784955096
2006-12-01,0.013704685765284275
2007-01-01,0.024841857399064082
2007-02-01,0.019969498567406596
2007-03-01,-0.037995744784491414
2007-04-01,0.05479944437020112
2007-05-01,0.012035406459896869
2007-06-01,-0.0241429199832206
2007-07-01,-0.011550589772498121
2007-08-01,-0.0612442312248378
2007-09-01,0.0005052819735409386
2007-10-01,0.02056278410189094
2007-11-01,-0.05547728849883793
2007-12-01,-0.006833430586753231
2008-01-01,-0.07804014729913256
2008-02-01,-0.05394262223563295
2008-03-01,-0.06428989866905699
2008-04-01,0.044879742547903945
2008-05-01,0.015935434152078543
2008-06-01,-0.07539293753064058
2008-07-01,-0.0924412063612623
2008-08-01,0.006453164328681815
2008-09-01,-0.036899115189517495
2008-10-01,-0.22677065203712754
2008-11-01,-0.04862690346147236
2008-12-01,-0.06990065279642366
2009-01-01,-0.006447865761325389
2009-02-01,-0.08093984733200799
2009-03-01,-0.14216070379730805
2009-04-01,0.16797403978922976
2009-05-01,0.11146757015751163
2009-06-01,-0.009420297865617933
2009-07-01,-0.015574230785508902
2009-08-01,0.09331707177898707
2009-09-01,0.05563062943660668
2009-10-01,0.030133484134507782
2009-11-01,-0.03361308164136112
2009-12-01,0.002256923309808201
2010-01-01,0.021289285347460662
2010-02-01,-0.06940550711672167
2010-03-01,0.045936280703055665
2010-04-01,0.01748338329640653
2010-05-01,-0.12258650831370677
2010-06-01,-0.00894341348932759
2010-07-01,0.01451290245121939
2010-08-01,0.008116019076889636
2010-09-01,0.011310703170573255
2010-10-01,0.026078880006793703
2010-11-01,-0.010558148560853908
2010-12-01,-0.0040524878390044705
2011-01-01,0.036443142514718474
2011-02-01,0.044063933340169115
2011-03-01,-0.024129059472729253
2011-04-01,0.01470699981754553
2011-05-01,-0.017156788653555743
2011-06-01,-0.06210205262476354
2011-07-01,-0.047106748316335434
2011-08-01,-0.18025360303053795
2011-09-01,-0.06719901806124717
2011-10-01,0.0786906490927608
2011-11-01,-0.04525526743929387
2011-12-01,-0.0006246189785894529
2012-01-01,0.02614635195165782
2012-02-01,0.0713320153382675
2012-03-01,0.010175742379093577
2012-04-01,-0.10160196170162639
2012-05-01,-0.07247154259860977
2012-06-01,-0.025824238333004068
2012-07-01,0.02704614772067515
2012-08-01,0.06486991426684252
2012-09-01,0.06637464940955518
2012-10-01,-0.01110232791952015
2012-11-01,-0.016128214407725494
2012-12-01,0.03575706187465233
2013-01-01,0.07598552498227296
2013-02-01,-0.04317007405721274
2013-03-01,-0.022026204398812865
2013-04-01,0.004693714186906561
2013-05-01,0.07519549609108722
2013-06-01,-0.060591674127373985
2013-07-01,-0.004695188892082314
2013-08-01,0.062205304445210885
2013-09-01,0.021981563696036766
2013-10-01,0.06263911332991512
2013-11-01,0.014824825723653845
2013-12-01,-0.025483325169743054
2014-01-01,0.055432135681733996
