Date,Data
2000-01-01,-0.0016681689989858216
2000-02-01,0.06394872460027345
2000-03-01,-0.008888947417246218
2000-04-01,-0.01801850550267803
2000-05-01,0.07864312731911305
2000-06-01,-0.14439450488189376
2000-07-01,-0.2780201615400437
2000-08-01,0.06213178110700612
2000-09-01,0.09201889872025193
2000-10-01,-0.022223136784710107
2000-11-01,-0.022728251077556383
2000-12-01,-0.04706751085798544
2001-01-01,0.17627924233799197
2001-02-01,-0.010152371464017929
2001-03-01,-0.02061928720273576
2001-04-01,0.07038079676179931
2001-05-01,0.09265883048270496
2001-06-01,-0.19478832555908454
2001-07-01,-0.20186615286692522
2001-08-01,0.025975486403261083
2001-09-01,0.10919929196499156
2001-10-01,-0.04706751085798544
2001-11-01,0.0584962066816086
2001-12-01,-0.08288765980576773
2002-01-01,0.2006706954621511
2002-02-01,-0.05182506786458596
2002-03-01,0.010582109330536937
2002-04-01,0.09051400754083172
2002-05-01,0.1347325939701567
2002-06-01,-0.27931382278126415
2002-07-01,-0.14310084364067333
2002-08-01,0.03774032798284699
2002-09-01,0.0
2002-10-01,0.04820210181787754
2002-11-01,-0.03593200922606332
2002-12-01,-0.012270092591814219
2003-01-01,0.15942773692810208
2003-02-01,-0.054067221270275745
2003-03-01,0.09531017980432477
2003-04-01,0.0492710490067827
2003-05-01,0.09180754925312273
2003-06-01,-0.17185025692665912
2003-07-01,-0.1949003390008146
2003-08-01,-0.02564243061333782
2003-09-01,0.038221212820197525
2003-10-01,0.036813973122716614
2003-11-01,-0.012121360532344916
2003-12-01,0.0
2004-01-01,0.14715764433628786
2004-02-01,-0.054067221270275745
2004-03-01,0.054067221270275745
2004-04-01,0.10956220251152615
2004-05-01,0.09015109699429757
2004-06-01,-0.26495382137422485
2004-07-01,-0.13192754304254795
2004-08-01,0.02531780798428951
2004-09-01,-0.10536051565782611
2004-10-01,0.10536051565782611
2004-11-01,0.01242251999855748
2004-12-01,-0.050643732818755005
2005-01-01,0.24116205681688818
2005-02-01,-0.06317890162153184
2005-03-01,-0.0791373205587238
2005-04-01,0.16251892949777513
2005-05-01,0.01980262729617932
2005-06-01,-0.15906469462968742
2005-07-01,-0.1754486775061923
2005-08-01,-0.013793322132335861
2005-09-01,-0.013986241974739855
2005-10-01,0.013986241974739855
2005-11-01,0.10536051565782611
2005-12-01,-0.05129329438755059
2006-01-01,0.13517477836825265
2006-02-01,-0.035091319811269894
2006-03-01,-0.03636764417087468
2006-04-01,0.059898141581068653
2006-05-01,0.1607732205877519
2006-06-01,-0.22067136216882055
2006-07-01,-0.2047944126460135
2006-08-01,0.04445176257083405
2006-09-01,-0.01459879942115272
2006-10-01,0.057158413839948574
2006-11-01,-0.07197349962508914
2006-12-01,-0.04580953603129423
2007-01-01,0.1718502569266589
2007-02-01,-0.013245226750020489
2007-03-01,0.026317308317373556
2007-04-01,-0.06713930283762859
2007-05-01,0.16598513747426114
2007-06-01,-0.13858616328614648
2007-07-01,-0.22652764929845048
2007-08-01,0.0
2007-09-01,0.08134563945395246
2007-10-01,-0.03174869831458027
2007-11-01,-0.016260520871780537
2007-12-01,-0.016529301951210496
2008-01-01,0.1251631429540061
2008-02-01,-0.0606246218164348
2008-03-01,0.0606246218164348
2008-04-01,-0.09237332013101507
2008-05-01,0.35020242943311497
2008-06-01,-0.2578291093020999
2008-07-01,-0.2682639865946794
2008-08-01,0.07410797215372189
2008-09-01,0.05218575317057028
2008-10-01,-0.017094433359300165
2008-11-01,0.03390155167568132
2008-12-01,0.016529301951210496
2009-01-01,0.16579225484274418
2009-02-01,0.0800427076735366
2009-03-01,0.07410797215372167
2009-04-01,0.06899287148695166
2009-05-01,0.21868920096482913
2009-06-01,-0.2076393647782444
2009-07-01,-0.18012616623051914
2009-08-01,0.013072081567353067
2009-09-01,-0.026317308317373556
2009-10-01,0.1251631429540061
2009-11-01,0.0
2009-12-01,-0.07320340402329473
2010-01-01,0.21551962620355036
2010-02-01,-0.05236798551731603
2010-03-01,0.0
2010-04-01,0.010695289116747997
2010-05-01,0.11066556788751925
2010-06-01,-0.14310084364067333
2010-07-01,-0.16705408466316607
2010-08-01,-0.039740328649513934
2010-09-01,-0.027398974188114655
2010-10-01,0.040821994520255034
2010-11-01,-0.040821994520255034
2010-12-01,0.1177830356563836
2011-01-01,0.059898141581068653
2011-02-01,-0.011696039763191113
2011-03-01,0.15246859364427356
2011-04-01,-0.16430305129127643
2011-05-01,0.1541506798272585
2011-06-01,-0.1190593600159886
2011-07-01,-0.20322824161326802
2011-08-01,-0.07302513501489005
2011-09-01,0.058840500022933506
2011-10-01,0.014184634991956546
2011-11-01,-0.11954515064978288
2011-12-01,0.18759861389479826
2012-01-01,0.06371581438610807
2012-02-01,-0.050643732818755005
2012-03-01,0.13353139262452274
2012-04-01,-0.0584962066816086
2012-05-01,0.16612687087397404
2012-06-01,-0.20294084399669066
2012-07-01,-0.14792013007662197
2012-08-01,0.06995858860691051
2012-09-01,-0.027398974188114655
2012-10-01,-0.042559614418795855
2012-11-01,0.06995858860691051
2012-12-01,-0.027398974188114655
2013-01-01,0.21197025071608455
2013-02-01,0.01117330059812538
2013-03-01,0.011049836186584727
2013-04-01,-0.011049836186584727
2013-05-01,0.19153821189887843
2013-06-01,-0.33463905553955176
2013-07-01,-0.13720112151348518
2013-08-01,0.057158413839948574
2013-09-01,0.040821994520255034
2013-10-01,-0.013423020332140378
2013-11-01,0.09038406146826894
2013-12-01,-0.025001302205417186
2014-01-01,0.08489944378648584
2014-02-01,0.0782521968997485
