Date,Data
2000-01-01,0.0012228620832785287
2000-02-01,0.010193810075177723
2000-03-01,0.005058200353174058
2000-04-01,-0.00912330963390584
2000-05-01,0.014155938985403793
2000-06-01,-0.00705297844128161
2000-07-01,0.012060520957695609
2000-08-01,0.007960251297380871
2000-09-01,-0.002977659373744501
2000-10-01,0.019685644402848368
2000-11-01,-0.006845931627402102
2000-12-01,0.0009808324123703471
2001-01-01,-0.04537326202309622
2001-02-01,0.008456614353949732
2001-03-01,-0.001053101644790111
2001-04-01,-0.012725547184806452
2001-05-01,0.020074650467713617
2001-06-01,-0.007349103282907166
2001-07-01,-0.0021097686036419816
2001-08-01,0.013634253368545401
2001-09-01,-0.013634253368545401
2001-10-01,-0.0021141126966917057
2001-11-01,-0.005305094347325401
2001-12-01,0.05485083687920422
2002-01-01,-0.05166445086155225
2002-02-01,-0.00638295755479934
2002-03-01,0.013778648829596563
2002-04-01,0.008385814172476636
2002-05-01,0.0
2002-06-01,0.0
2002-07-01,0.0
2002-08-01,0.0
2002-09-01,-0.004184116877077315
2002-10-01,-0.0010486837972569774
2002-11-01,0.0010486837972569774
2002-12-01,-0.006309126851668623
2003-01-01,-0.0021118801966650835
2003-02-01,0.0021118801966650835
2003-03-01,0.006309126851668623
2003-04-01,-0.016913647431345602
2003-05-01,-0.011796382301420216
2003-06-01,0.0032309987552476827
2003-07-01,-0.0010757611081713137
2003-08-01,0.008574445960693566
2003-09-01,0.0031965715371473635
2003-10-01,0.01163418678896555
2003-11-01,0.005243892141600703
2003-12-01,0.004175381481996254
2004-01-01,0.01036275513005247
2004-02-01,-0.011404995904239712
2004-03-01,0.013464790489932987
2004-04-01,0.00205544757583187
2004-05-01,0.010214562180612674
2004-06-01,0.0020305183411268857
2004-07-01,0.006066711731900654
2004-08-01,-0.029669683276833503
2004-09-01,0.026640928027732436
2004-10-01,-0.001011664167944737
2004-11-01,-0.009150993443478583
2004-12-01,0.011173299349248822
2005-01-01,0.012331440088763301
2005-02-01,-0.014372902679398614
2005-03-01,-0.0011141691176907997
2005-04-01,0.023141637512308577
2005-05-01,-0.020914428015069042
2005-06-01,0.009961343762095787
2005-07-01,0.0011006788593475036
2005-08-01,-0.01106202262144329
2005-09-01,0.025262224319188675
2005-10-01,-0.014200201697745385
2005-11-01,0.009852405393625752
2005-12-01,0.0021762067099047044
2006-01-01,-0.005449641005487393
2006-02-01,0.008705205347470546
2006-03-01,0.011847238995333242
2006-04-01,0.006403436579529576
2006-05-01,-0.004264469720262731
2006-06-01,0.011683651913226178
2006-07-01,-0.011683651913226178
2006-08-01,-0.005356127581000791
2006-09-01,0.01703977949422697
2006-10-01,0.0073645430574682536
2006-11-01,0.00938974034983886
2006-12-01,0.006211200092640645
2007-01-01,0.02042975344164155
2007-02-01,0.009058944384756629
2007-03-01,0.0039999719276453405
2007-04-01,-0.01103868003149433
2007-05-01,-0.003031836377818564
2007-06-01,0.0050478988096758215
2007-07-01,0.007024681614741901
2007-08-01,-0.008032204767290274
2007-09-01,0.00703163775592941
2007-10-01,0.0010005670113608645
2007-11-01,0.002995608497868396
2007-12-01,0.00794475950484852
2008-01-01,0.005917174109845824
2008-02-01,0.0
2008-03-01,-0.026907843616908345
2008-04-01,0.024939011551289525
2008-05-01,-0.015889277058304785
2008-06-01,0.0019998341387319485
2008-07-01,-0.016112903922022248
2008-08-01,-0.008155022698745462
2008-09-01,0.0020449223099676672
2008-10-01,0.006110100388777795
2008-11-01,-0.049958355465926196
2008-12-01,-0.04697757822582371
2009-01-01,0.013333530869465982
2009-02-01,-0.02571402992624794
2009-03-01,-0.0056786445102154914
2009-04-01,-0.0011395632049406856
2009-05-01,0.0225487936572204
2009-06-01,-0.011210842163095869
2009-07-01,0.006741598314381925
2009-08-01,0.0011191569634316778
2009-09-01,0.025401733439427865
2009-10-01,-0.0010910711464777734
2009-11-01,-0.003280593387256836
2009-12-01,0.0
2010-01-01,0.03126943049715614
2010-02-01,-0.017131003927064015
2010-03-01,0.038140214672217176
2010-04-01,-0.005211093868561889
2010-05-01,-0.001045443528237655
2010-06-01,0.01144051305195859
2010-07-01,-0.0051839756551590455
2010-08-01,0.002076774705118467
2010-09-01,-0.004157975564752725
2010-10-01,0.012422519998557036
2010-11-01,0.014300583954457657
2010-12-01,-0.013272340492910928
2011-01-01,0.03235927016643725
2011-02-01,0.013833551547978828
2011-03-01,-0.021826032796150585
2011-04-01,-0.011094448425354564
2011-05-01,0.002026376820600362
2011-06-01,-0.004056766540291967
2011-07-01,0.008097142197419416
2011-08-01,-0.00606675247772781
2011-09-01,0.00404865574067248
2011-10-01,-0.011173435679083354
2011-11-01,0.002040953042663496
2011-12-01,0.021180720125660635
2012-01-01,-0.002998502996256036
2012-02-01,-0.022268092482035762
2012-03-01,0.043071220111798425
2012-04-01,-0.03694875221569838
2012-05-01,-0.0020365925434688847
2012-06-01,0.006097579248338647
2012-07-01,-0.017374103640049654
2012-08-01,0.018386728108058747
2012-09-01,-0.012220212981103984
2012-10-01,-0.012371292227758346
2012-11-01,0.020534738668570363
2012-12-01,0.010111275041627898
2013-01-01,-0.028573439524315347
2013-02-01,-0.005189459934098473
2013-03-01,0.008290237612347262
2013-04-01,0.001031425236671879
2013-05-01,-0.00828155180592205
2013-06-01,0.012396852549858117
2013-07-01,-0.008247503658856736
2013-08-01,0.006191970247921397
2013-09-01,0.0030816665374082675
2013-10-01,0.00715390525659565
2013-11-01,0.007102989077965027
2013-12-01,0.022989155079278234
2014-01-01,-0.013930210694521605
2014-02-01,0.008977417465684923
