Date,Data
2000-01-01,0.0038401915427247746
2000-02-01,0.15368064456596048
2000-03-01,0.12698675088643596
2000-04-01,-0.20011874291605614
2000-05-01,0.19388819316542005
2000-06-01,-0.03562717764315115
2000-07-01,-0.06973333801467524
2000-08-01,-0.3044891907681621
2000-09-01,0.4704743282424233
2000-10-01,-0.025016194349067183
2000-11-01,-0.002415460111603679
2000-12-01,-0.008500354765392515
2001-01-01,-0.07730256286266882
2001-02-01,-0.006609409387673848
2001-03-01,0.14195075725743597
2001-04-01,-0.1593424999693052
2001-05-01,0.10859414822489116
2001-06-01,-0.002424243611506366
2001-07-01,-0.06778001506174211
2001-08-01,-0.4002837493661668
2001-09-01,0.3911512658028943
2001-10-01,0.03350828956141724
2001-11-01,-0.056040720642113434
2001-12-01,0.008010723746078974
2002-01-01,-0.0407111850570136
2002-02-01,0.013755375068485343
2002-03-01,0.06862850638909632
2002-04-01,-0.036367644170874874
2002-05-01,0.042724944666341275
2002-06-01,-0.052027337328654805
2002-07-01,0.054558984250434456
2002-08-01,-0.46069187201613526
2002-09-01,0.42726973807501717
2002-10-01,0.09233487264067028
2002-11-01,-0.08322615644242995
2002-12-01,0.06518597988469546
2003-01-01,-0.08480727647202288
2003-02-01,-0.006626929487608957
2003-03-01,0.09021987672722995
2003-04-01,-0.07700964499042348
2003-05-01,0.005235614053945015
2003-06-01,-0.030486125022832156
2003-07-01,0.04731500115298917
2003-08-01,-0.515973640283392
2003-09-01,0.5185377442523297
2003-10-01,0.04138521616285423
2003-11-01,-0.0912643212847811
2003-12-01,0.19391847534486456
2004-01-01,-0.21844286520794898
2004-02-01,0.06798086532854408
2004-03-01,0.13256443042186217
2004-04-01,-0.06649679546978603
2004-05-01,0.0
2004-06-01,0.060837470800884585
2004-07-01,-0.04527761169385283
2004-08-01,-0.35735383059074
2004-09-01,0.4127952790745989
2004-10-01,-0.015855371789794112
2004-11-01,0.024803977365808194
2004-12-01,-0.059650708695976384
2005-01-01,-0.08250831373547493
2005-02-01,0.07419966059645783
2005-03-01,0.12319809214272168
2005-04-01,-0.05079427854730413
2005-05-01,0.0
2005-06-01,0.02733904550323152
2005-07-01,-0.04298182257368513
2005-08-01,-0.2668789448220176
2005-09-01,0.3654597734944652
2005-10-01,-0.05129329438755045
2005-11-01,0.0674879803075311
2005-12-01,-0.08920436032463988
2006-01-01,0.01848883552624228
2006-02-01,0.06467321034243498
2006-03-01,0.12516314295400613
2006-04-01,-0.19523885157978954
2006-05-01,0.16538588843010826
2006-06-01,-0.014801380302262024
2006-07-01,-0.05852989278328756
2006-08-01,-0.24765090438634366
2006-09-01,0.3080429951006959
2006-10-01,0.013857034661426335
2006-11-01,0.0009170106098813219
2006-12-01,-0.09714504270443519
2007-01-01,0.05693392175235191
2007-02-01,0.011385322225125366
2007-03-01,0.09187375030574359
2007-04-01,-0.1401923275765513
2007-05-01,0.11491865119270117
2007-06-01,-0.016911840540776907
2007-07-01,0.018675509428273646
2007-08-01,-0.30336982943342006
2007-09-01,0.24626324114866435
2007-10-01,0.09598837582896302
2007-11-01,-0.030983545519967265
2007-12-01,-0.1355313932911896
2008-01-01,0.14942050545185676
