Date,Data
2014-03-01,-0.011976191046715101
2014-04-01,0.005461510025521754
2014-05-01,-0.02425697764556034
2014-06-01,0.011098893068049343
2014-07-01,0.006600684031352166
2014-08-01,0.024906539214355483
2014-09-01,-0.00967229464250785
2014-10-01,0.008602203582663392
2014-11-01,0.008528836347520219
2014-12-01,-0.02146005101976911
2015-01-01,0.020397916028786156
2015-02-01,0.04975119203733236
2015-03-01,-0.03498299114198211
2015-04-01,0.0010465725706714224
2015-05-01,0.011440582401892385
2015-06-01,0.05824939611921476
2015-07-01,-0.07388285678114315
2015-08-01,0.05417778570181042
2015-09-01,0.018728985106276852
2015-10-01,-0.005876608488985191
2015-11-01,0.010747538723581584
2015-12-01,0.08474122845509058
2016-01-01,-0.10635307157057738
2016-02-01,-0.02819925018805236
2016-03-01,0.04298512823313949
