Date,Data
2000-01-01,0.00020186481550704788
2000-02-01,0.00020186481550704788
2000-03-01,0.00020186481550704788
2000-04-01,0.00020186481550704788
2000-05-01,0.00020186481550704788
2000-06-01,0.00020186481550704788
2000-07-01,0.00020186481550704788
2000-08-01,0.00020186481550704788
2000-09-01,0.00020186481550704788
2000-10-01,0.00020186481550704788
2000-11-01,0.00020186481550704788
2000-12-01,0.00020186481550704788
2001-01-01,0.0006953133731427094
2001-02-01,-0.012166936435131781
2001-03-01,-0.002058545347004781
2001-04-01,0.022978088850915235
2001-05-01,0.006510427945116248
2001-06-01,0.020891720836933914
2001-07-01,0.008546674902960127
2001-08-01,-0.030659025564063747
2001-09-01,-0.02303324402432949
2001-10-01,0.007962189974517031
2001-11-01,-0.007235892848902026
2001-12-01,0.017289410916787595
2002-01-01,0.0068511618959776754
2002-02-01,0.00530341619951713
2002-03-01,-0.0383977873441399
2002-04-01,-0.0010846358213516538
2002-05-01,-0.01535541280996977
2002-06-01,-0.0138006321792572
2002-07-01,0.006580296707489275
2002-08-01,-0.006091906416424209
2002-09-01,0.003706488046304024
2002-10-01,-0.0010940910347292387
2002-11-01,0.008347826292430582
2002-12-01,0.006376768034659364
2003-01-01,-0.0012688180839326435
2003-02-01,-0.009655400177116746
2003-03-01,0.011378642508048209
2003-04-01,-0.0063428819816380155
2003-05-01,0.017069372658919946
2003-06-01,0.020978422537655028
2003-07-01,0.01132071441539484
2003-08-01,0.021427942414151246
2003-09-01,0.01898006854519263
2003-10-01,0.00635618327184595
2003-11-01,-0.005671978591525573
2003-12-01,0.010814221254977774
2004-01-01,-0.019468962071499618
2004-02-01,0.005192873975025769
2004-03-01,0.03293281811401361
2004-04-01,-0.0026688663395111334
2004-05-01,-0.0019329907769636279
2004-06-01,-0.006971157672412076
2004-07-01,0.011436978707677348
2004-08-01,-0.0042649535069783084
2004-09-01,-0.012168880999117171
2004-10-01,-0.012168390145825825
2004-11-01,0.007229386327642473
2004-12-01,-0.009967803602821235
2005-01-01,0.008798427981475676
2005-02-01,0.01958758554324369
2005-03-01,-0.015202342102717203
2005-04-01,-0.013562539776414084
2005-05-01,0.012337223428027677
2005-06-01,0.0009634400256857134
2005-07-01,-0.004814481578121921
2005-08-01,0.0015213810798080374
2005-09-01,0.012037414855402773
2005-10-01,0.009000657540925161
2005-11-01,0.0023250529190397273
2005-12-01,0.004219518435383485
2006-01-01,0.00614777395092414
2006-02-01,-0.006060312234087206
2006-03-01,0.0029249391972703265
2006-04-01,-0.01835966358910568
2006-05-01,-0.021825193167130053
2006-06-01,-0.016129227950719027
2006-07-01,-0.02506508983809219
2006-08-01,-0.014991174044340916
2006-09-01,-0.016761821576524838
2006-10-01,-0.022541862470315976
2006-11-01,-0.011412374274327952
2006-12-01,-0.004295886499767754
2007-01-01,-0.007822964878842598
2007-02-01,-0.008046896062064768
2007-03-01,-0.00138360417129757
2007-04-01,0.017738415731731294
2007-05-01,0.010695513536304269
2007-06-01,0.0049410972912999895
2007-07-01,-0.0043877922631763155
2007-08-01,0.011620279832471603
2007-09-01,0.010068689437097156
2007-10-01,-0.0006028402621547357
2007-11-01,-0.02030392118828317
2007-12-01,-0.03060309398217953
2008-01-01,0.0004899103190938447
2008-02-01,-0.017777089242211552
2008-03-01,-0.007450037243093455
2008-04-01,0.0036694497335520992
2008-05-01,-0.007918828937808264
2008-06-01,-0.014003734639955745
2008-07-01,0.003886501570658396
2008-08-01,-0.014586857757015181
2008-09-01,-0.004678869823550258
2008-10-01,0.005245275608335653
2008-11-01,0.0012340516079021313
2008-12-01,-0.018665665134002474
2009-01-01,-0.028874157121111743
2009-02-01,0.009568372344240572
2009-03-01,-0.007499995119450098
2009-04-01,-0.023500547726873933
2009-05-01,-0.019816416894324895
2009-06-01,0.004912408335126628
2009-07-01,0.00455874346638474
2009-08-01,-0.002225052750411294
2009-09-01,-0.009853901898686956
2009-10-01,-0.006771085144193556
2009-11-01,-0.0010216700101990384
2009-12-01,0.013712747418581195
2010-01-01,0.011567854071875772
2010-02-01,-0.022308512577944306
2010-03-01,0.017849039599675542
2010-04-01,0.04906293904176451
2010-05-01,0.010563156828492737
2010-06-01,0.010187632544182534
2010-07-01,-0.03197285930779792
2010-08-01,0.015091590136385058
2010-09-01,0.01973664847222789
2010-10-01,0.01413119396953011
2010-11-01,0.019251535756868776
2010-12-01,-0.001774308102327815
2011-01-01,-0.009809417944111942
2011-02-01,0.02141985142373759
2011-03-01,-0.0009895386830232056
2011-04-01,-0.010200419638343838
2011-05-01,0.011394356772566283
2011-06-01,0.02970769615557245
2011-07-01,0.02480927968186908
2011-08-01,0.011002512982226875
2011-09-01,-0.003751346630631147
2011-10-01,-0.00045404648704483463
2011-11-01,0.005612422523457283
2011-12-01,0.033786623511854685
2012-01-01,0.029802169186512906
2012-02-01,0.010763681126412017
2012-03-01,-0.007705366799233282
2012-04-01,-0.003959907293327625
2012-05-01,0.011648721728146683
2012-06-01,-0.016668146822470753
2012-07-01,0.010477067475877178
2012-08-01,-0.017652362916189546
2012-09-01,0.016863460664963803
2012-10-01,-0.012976526796747656
2012-11-01,0.019290588799854014
2012-12-01,-0.009446841882473578
2013-01-01,-0.02343318237874925
2013-02-01,0.0008508948490391077
2013-03-01,-0.004869045190758037
2013-04-01,0.0026109600664003807
2013-05-01,0.006325635513639405
2013-06-01,-0.011928243006029682
2013-07-01,0.005714401070210151
2013-08-01,0.003721215771658848
2013-09-01,-0.008253549886151568
2013-10-01,0.018677046063467095
2013-11-01,-0.016629183660461955
