Date,Data
2000-01-01,0.004204210088417126
2000-02-01,0.0819171224678868
2000-03-01,0.12789757490626652
2000-04-01,-0.14571181118139365
2000-05-01,0.20200670100489343
2000-06-01,-0.05629488982349978
2000-07-01,-0.08239953176706671
2000-08-01,-0.16830975277373844
2000-09-01,0.22929519003698862
2000-10-01,0.05064373281875495
2000-11-01,0.03768952142879067
2000-12-01,-0.1116919805251737
2001-01-01,0.010286644710275461
2001-02-01,-0.02366974408590472
2001-03-01,0.11578503299371035
2001-04-01,-0.13849607725392504
2001-05-01,0.13448805585638618
2001-06-01,0.011976191046715712
2001-07-01,-0.07410797215372195
2001-08-01,-0.2367687172785271
2001-09-01,0.1781008691897243
2001-10-01,0.09914790381277022
2001-11-01,-0.06353583202389312
2001-12-01,-0.11578066855429003
2002-01-01,0.08619271136879392
2002-02-01,0.008968669982760413
2002-03-01,-0.013483350337287092
2002-04-01,0.10037071170078893
2002-05-01,-0.02486315919264387
2002-06-01,-0.029810582187203172
2002-07-01,0.008608374536600183
2002-08-01,-0.2914988709784817
2002-09-01,0.2900692781688873
2002-10-01,0.1274327190133256
2002-11-01,-0.06101827611431848
2002-12-01,-0.0793735875415123
2003-01-01,0.0
2003-02-01,0.010093813169218813
2003-03-01,0.08916114492612248
2003-04-01,-0.04290202154420947
2003-05-01,0.03499684203709619
2003-06-01,-0.028170876966696345
2003-07-01,0.024194728587056902
2003-08-01,-0.330645948953412
2003-09-01,0.35297123600124797
2003-10-01,0.05924858001227329
2003-11-01,-0.05406722127027569
2003-12-01,-0.04762804898925466
2004-01-01,-0.028867984000852165
2004-02-01,0.04499736593073583
2004-03-01,0.14149956227369945
2004-04-01,-0.0633047146886426
2004-05-01,0.027965348243333715
2004-06-01,0.0548242235774328
2004-07-01,-0.05602398376933687
2004-08-01,-0.2373496236822321
2004-09-01,0.2967730441530329
2004-10-01,-0.025201791973950352
2004-11-01,0.05638471941063833
2004-12-01,-0.055225298990903504
2005-01-01,-0.0720599771366662
2005-02-01,0.035477726874446835
2005-03-01,0.11564399740763412
2005-04-01,0.01803762431654759
2005-05-01,-0.01803762431654759
2005-06-01,0.05822850489979293
2005-07-01,-0.11098799252355465
2005-08-01,-0.11468400514401374
2005-09-01,0.21142964095202524
2005-10-01,-0.0429160571244054
2005-11-01,0.1083506930246252
2005-12-01,-0.08404944434245176
2006-01-01,-0.009438979360932687
2006-02-01,0.03112284392058255
2006-03-01,0.14166978952749376
2006-04-01,-0.1581480202598786
2006-05-01,0.1519230112740344
2006-06-01,-0.013471240989879715
2006-07-01,-0.11383514264879863
2006-08-01,-0.10457280391957698
2006-09-01,0.1635869753566322
2006-10-01,0.07185410376798372
2006-11-01,0.0053191614775999485
2006-12-01,-0.10919929196499197
2007-01-01,0.04153180171910909
2007-02-01,0.00847861885555233
2007-03-01,0.10835789519680028
2007-04-01,-0.12062798778861475
2007-05-01,0.10706845800298243
2007-06-01,0.01608159921834229
2007-07-01,-0.01608159921834229
2007-08-01,-0.2195238305515783
2007-09-01,0.179483669114256
2007-10-01,0.11005639989061174
2007-11-01,-0.051418914637699986
2007-12-01,-0.0994224763133391
2008-01-01,0.12342031804796418
2008-02-01,-0.012340757192412205
2008-03-01,-0.045731931426715416
2008-04-01,0.09420668792912645
2008-05-01,-0.04764728438237853
2008-06-01,-0.0008274721200325075
2008-07-01,0.019672765598704844
2008-08-01,-0.29637777941933474
2008-09-01,0.23615891942627998
2008-10-01,0.023851215822179916
2008-11-01,-0.23627655091636557
2008-12-01,-0.052528486280039074
2009-01-01,-0.14353308916285606
2009-02-01,0.05427199243921074
2009-03-01,0.02187207481866832
2009-04-01,-0.04927104900678264
2009-05-01,-0.039928033952740055
2009-06-01,0.10824727793021718
2009-07-01,0.008220833144857165
2009-08-01,-0.2158601979231017
2009-09-01,0.2923879634891937
2009-10-01,-0.005431843882361689
2009-11-01,0.002176279422595531
2009-12-01,-0.060488761480650896
2010-01-01,-0.03286680808035214
2010-02-01,0.018913093306486828
2010-03-01,0.20375301708196697
2010-04-01,-0.10355804472503616
2010-05-01,0.05261657101309213
2010-06-01,0.057604991942714914
2010-07-01,-0.06770608792921881
2010-08-01,-0.17725825483740795
2010-09-01,0.21901382359387722
2010-10-01,-0.018673761297244212
2010-11-01,0.04272494466634128
2010-12-01,0.03640159253541557
2011-01-01,-0.039257377436773676
2011-02-01,-0.0368973893758258
2011-03-01,0.20094041899716475
2011-04-01,-0.19305860479491135
2011-05-01,0.05070430840802263
2011-06-01,0.04558674445189437
2011-07-01,-0.10516247624733657
2011-08-01,-0.09007637533245294
2011-09-01,0.24902458094109875
2011-10-01,-0.1451820098444978
2011-11-01,0.06703783665114806
2011-12-01,0.012704345099765854
2012-01-01,-0.09449896699675817
2012-02-01,0.05495358437218105
2012-03-01,0.10160111273392047
2012-04-01,-0.16651493881115687
2012-05-01,0.05926940845755936
2012-06-01,0.01869213301215257
2012-07-01,-0.02531780798429001
2012-08-01,-0.128524277487796
2012-09-01,0.11417682907965454
2012-10-01,0.03688361343055454
2012-11-01,-0.057322281107828665
2012-12-01,-0.04731632455113138
2013-01-01,0.07924937165414062
2013-02-01,-0.09903138060617883
2013-03-01,0.04623319503920797
2013-04-01,0.0584962066816086
2013-05-01,-0.033705646101541364
2013-06-01,0.0009789525989842979
2013-07-01,0.0279806001133013
2013-08-01,-0.19940286644922028
2013-09-01,0.21357410029805912
2013-10-01,0.010266072430598613
2013-11-01,-0.06422906732108338
2013-12-01,0.013766195764147972
2014-01-01,0.016465263015515697
