Date,Data
2000-01-01,-0.0009979521661882184
2000-02-01,-0.040821994520255034
2000-03-01,-0.057158413839948574
2000-04-01,-0.01481508578514057
2000-05-01,-0.04580953603129423
2000-06-01,-0.015748356968139365
2000-07-01,0.07637297878457416
2000-08-01,0.07095173597228444
2000-09-01,-0.027779564107075716
2000-10-01,-0.014184634991956546
2000-11-01,-0.028987536873252173
2000-12-01,-0.029852963149681333
2001-01-01,-0.04652001563489283
2001-02-01,-0.03226086221822144
2001-03-01,0.0
2001-04-01,0.03226086221822144
2001-05-01,0.0
2001-06-01,-0.04879016416943194
2001-07-01,0.03278982282299103
2001-08-01,0.03174869831458027
2001-09-01,0.0606246218164348
2001-10-01,0.09798040836020361
2001-11-01,0.0
2001-12-01,0.013245226750020489
2002-01-01,0.0
2002-02-01,-0.026668247082160867
2002-03-01,-0.013605652055778794
2002-04-01,-0.027779564107075716
2002-05-01,-0.028573372444056
2002-06-01,-0.01459879942115272
2002-07-01,0.09798040836020361
2002-08-01,0.013245226750020489
2002-09-01,0.025975486403261083
2002-10-01,0.02531780798428951
2002-11-01,0.01242251999855748
2002-12-01,0.012270092591814219
2003-01-01,0.012121360532344916
2003-02-01,-0.012121360532344916
2003-03-01,-0.0246926125903717
2003-04-01,-0.012578782206859707
2003-05-01,-0.038714512180690885
2003-06-01,0.0
2003-07-01,0.0881072675102672
2003-08-01,0.011976191046715545
2003-09-01,0.0
2003-10-01,0.0
2003-11-01,0.0
2003-12-01,0.023530497410193973
2004-01-01,0.034289073478632304
2004-02-01,-0.011299555253933224
2004-03-01,-0.0584962066816086
2004-04-01,-0.1013524942602877
2004-05-01,-0.040821994520255034
2004-06-01,0.027398974188114655
2004-07-01,0.17327172127403667
2004-08-01,0.055262678675049415
2004-09-01,0.0
2004-10-01,-0.06669137449867257
2004-11-01,-0.059188871390330355
2004-12-01,0.012121360532344916
2005-01-01,0.023810648693718406
2005-02-01,0.011696039763191113
2005-03-01,-0.011696039763191113
2005-04-01,-0.03593200922606332
2005-05-01,-0.012270092591814219
2005-06-01,-0.025001302205417186
2005-07-01,0.08489944378648584
2005-08-01,0.01156082240107592
2005-09-01,0.0
2005-10-01,-0.023256862164267034
2005-11-01,-0.01183445764700286
2005-12-01,0.01183445764700286
2006-01-01,0.023256862164267034
2006-02-01,0.0
2006-03-01,-0.01156082240107592
2006-04-01,-0.011696039763191113
2006-05-01,-0.023810648693718406
2006-06-01,-0.036813973122716614
2006-07-01,0.0246926125903717
2006-08-01,-0.012270092591814219
2006-09-01,0.0
2006-10-01,-0.01242251999855748
2006-11-01,-0.012578782206859707
2006-12-01,0.0
2007-01-01,0.012578782206859707
2007-02-01,0.0
2007-03-01,-0.012578782206859707
2007-04-01,0.012578782206859707
2007-05-01,-0.038221212820197525
2007-06-01,-0.06713930283762859
2007-07-01,0.040821994520255034
2007-08-01,-0.027028672387919173
2007-09-01,-0.04196419909903226
2007-10-01,0.0
2007-11-01,0.0
2007-12-01,0.0281708769666964
2008-01-01,0.013793322132335861
2008-02-01,-0.027779564107075716
2008-03-01,-0.04317217186520872
2008-04-01,-0.0606246218164348
2008-05-01,-0.04800921918636081
2008-06-01,0.06351340572232589
2008-07-01,0.16941815195804688
2008-08-01,0.02564243061333782
2008-09-01,-0.051959738930711374
2008-10-01,-0.08338160893905089
2008-11-01,-0.04445176257083405
2008-12-01,0.04445176257083405
2009-01-01,0.14792013007662197
2009-02-01,0.0
2009-03-01,-0.012578782206859707
2009-04-01,-0.02564243061333782
2009-05-01,-0.039740328649513934
2009-06-01,0.026668247082160867
2009-07-01,0.0881072675102672
2009-08-01,0.011976191046715545
2009-09-01,-0.02409755157906046
2009-10-01,-0.0246926125903717
2009-11-01,0.0
2009-12-01,0.04879016416943216
2010-01-01,0.04652001563489305
2010-02-01,-0.011428695823623158
2010-03-01,-0.023256862164267034
2010-04-01,-0.023810648693718406
2010-05-01,-0.024391453124159135
2010-06-01,0.0
2010-07-01,0.09418721505970096
2010-08-01,-0.011299555253933224
2010-09-01,-0.03468555798789019
2010-10-01,-0.03593200922606332
2010-11-01,-0.037271394797231405
2010-12-01,-0.02564243061333782
2011-01-01,-0.026317308317373556
2011-02-01,-0.040821994520255034
2011-03-01,-0.042559614418795855
2011-04-01,-0.02941388520629329
2011-05-01,-0.015037877364540764
2011-06-01,0.015037877364540764
2011-07-01,0.13911280246271773
2011-08-01,0.038221212820197525
2011-09-01,-0.02531780798428951
2011-10-01,-0.06624938554120074
2011-11-01,-0.027779564107075716
2011-12-01,0.0
2012-01-01,0.04138521616285451
2012-02-01,0.0
2012-03-01,-0.027398974188114655
2012-04-01,-0.013986241974739855
2012-05-01,-0.014184634991956546
2012-06-01,0.0
2012-07-01,0.08223809823697192
2012-08-01,0.038714512180690885
2012-09-01,0.012578782206859707
2012-10-01,0.0246926125903717
2012-11-01,0.012121360532344916
2012-12-01,0.023810648693718406
2013-01-01,0.023256862164267034
2013-02-01,-0.01156082240107592
2013-03-01,-0.011696039763191113
2013-04-01,-0.01183445764700286
2013-05-01,-0.02409755157906046
2013-06-01,-0.012270092591814219
2013-07-01,0.07145896398214457
2013-08-01,0.011428695823623158
2013-09-01,-0.011428695823623158
2013-10-01,-0.01156082240107592
2013-11-01,0.0
2013-12-01,0.01156082240107592
2014-01-01,0.03390155167568176
2014-02-01,-0.022472855852058604
2014-03-01,-0.011428695823623158
2014-04-01,-0.023256862164267034
2014-05-01,-0.03593200922606332
2014-06-01,0.0
2014-07-01,0.07061756721395351
2014-08-01,0.011299555253933224
