Date,Belgium,Denmark,Germany,Spain,France,Italy,Netherlands,Austria,Poland,Finland,Sweden,United States
2020-07,99.31202,100.2667,99.66073,96.20792,98.94508,99.72465,98.79809,99.38352,99.07294,99.23976,99.75034,98.55388
2020-08,99.35565,100.225,99.94958,96.21061,99.119,99.98073,98.96288,99.55363,99.23575,99.05819,100.2014,98.75604
2020-09,99.65749,100.1901,100.0055,96.24358,99.02766,100.0315,99.07206,99.57221,98.9556,98.68978,100.4691,99.069
2020-10,99.98017,100.1878,99.83692,96.347,98.66685,99.7565,99.21481,99.27702,98.60072,98.53638,100.4861,99.21799
2020-11,100.3387,100.2244,99.61691,96.62693,98.3909,99.58419,99.55025,99.07941,98.33407,98.84341,100.4333,99.17482
2020-12,100.7363,100.4302,99.46722,97.18034,98.58695,99.88643,99.88979,99.23856,98.44754,99.35433,100.6665,99.17789
2021-01,100.9426,100.5993,99.37079,97.53081,98.68797,100.2434,100.085,99.47064,98.77558,99.9631,101.0317,99.18398
2021-02,101.0708,100.7505,99.5329,98.00859,98.89862,100.5826,100.2523,99.7415,99.24746,100.3567,101.3978,99.32381
2021-03,101.2541,100.938,99.8433,98.9736,99.43536,100.9282,100.563,99.99993,99.64244,100.7497,101.6598,99.69075
2021-04,101.499,101.1808,100.1754,99.79747,100.096,101.5159,100.9174,100.1838,100.0333,101.5672,102.024,99.93549
2021-05,101.8712,101.3355,100.7101,100.4574,100.9314,102.3137,101.2411,100.6363,100.5786,102.1695,102.407,99.87668
2021-06,102.1349,101.4187,101.1811,100.9399,101.5568,102.9412,101.4205,100.9361,100.8821,102.529,102.5239,99.66641
2021-07,102.0818,101.4721,101.3198,101.2346,101.5526,103.1528,101.2245,101.0711,100.9455,102.6277,102.4701,99.19748
2021-08,101.7745,101.5402,101.3077,101.3068,101.2938,103.0644,100.9354,101.0176,100.9064,102.5968,102.2918,98.62729
2021-09,101.4442,101.536,101.3104,101.1439,101.1583,102.9947,100.6046,100.8134,100.7669,102.4261,102.0118,98.32795
2021-10,100.9783,101.1729,101.125,100.7686,100.8518,102.8869,100.0813,100.5759,100.433,101.8415,101.6094,98.14097
2021-11,100.5434,100.6747,100.8111,100.1173,100.5319,102.5913,99.57452,100.2746,99.97824,101.1277,101.1303,97.97832
2021-12,100.1935,100.3324,100.5306,99.75675,100.1812,102.134,99.30902,99.98508,99.58297,100.4853,100.6069,97.87669
2022-01,99.83642,99.9732,100.3038,99.4314,99.73461,101.2914,99.04794,99.70607,99.30228,100.0534,99.85737,97.64116
2022-02,99.29153,99.30275,99.80996,98.59431,98.96368,100.1278,98.56096,99.12989,99.21165,99.28557,98.98042,97.333
2022-03,98.52966,98.18398,98.97896,96.98862,97.75824,98.69066,97.92873,98.14632,99.08437,97.80402,97.85777,97.09494
2022-04,98.21805,97.28719,98.29293,96.13844,97.11703,97.96026,97.49471,97.45342,98.8774,96.66628,97.08768,96.92831
2022-05,98.14214,96.78827,97.86827,95.75146,96.83859,97.60452,97.32557,96.91068,98.71301,96.00892,96.38639,96.52071
2022-06,98.10219,96.53931,97.44968,95.10925,96.65666,97.2697,97.10998,96.42222,98.62811,95.49451,95.66994,96.11272
2022-07,97.93066,96.44655,96.95017,94.50636,96.62852,96.9628,96.90643,95.92583,98.32253,95.04573,94.82007,96.08473
2022-08,97.59071,96.35618,96.56208,94.41392,96.71279,96.95943,96.59209,95.76029,97.90965,94.63059,94.03212,96.35129
2022-09,97.1137,96.02613,96.23794,94.54726,96.66031,97.09666,96.29787,95.77724,97.66029,94.17392,93.24759,96.57005
2022-10,97.11466,95.86191,96.28996,94.95346,96.75361,97.6036,96.38996,95.92211,97.64581,94.0876,92.94206,96.68385
2022-11,97.59224,96.17754,96.69551,95.62205,96.87089,98.5106,96.76598,96.13065,97.8418,94.26894,93.15226,96.75018
2022-12,98.22021,96.63363,97.25648,96.33481,96.8046,99.14222,97.25465,96.39169,98.16346,94.68587,93.41302,96.97223
