Date,Belgium,Denmark,Germany,Spain,France,Italy,Netherlands,Austria,Poland,Finland,Sweden,United States
2000-01,101.9007,99.62427,100.309,101.844,102.8263,102.2856,101.1353,101.3624,99.59469,102.1154,100.6497,100.7997
2000-02,102.0789,99.96683,100.4745,102.0418,103.0722,102.4286,101.1876,101.7375,99.60316,102.3986,100.8086,100.6021
2000-03,102.2673,100.31,100.6211,102.268,103.3734,102.5461,101.2673,102.068,99.74757,102.4251,101.0151,100.4066
2000-04,102.3511,100.6105,100.7223,102.3859,103.6245,102.6167,101.3273,102.2489,99.9705,102.4347,101.1278,100.2144
2000-05,102.3445,101.0015,100.799,102.4848,103.8265,102.6591,101.3891,102.3696,100.1504,102.6128,101.1876,99.98035
2000-06,102.1756,101.2446,100.8423,102.5453,103.9595,102.6313,101.4517,102.3453,100.2225,102.7907,101.3188,99.76024
2000-07,101.8617,101.3469,100.9011,102.4789,103.9594,102.5685,101.5072,102.3098,100.2935,102.9396,101.5146,99.60818
2000-08,101.6783,101.4944,100.9563,102.461,103.9049,102.4462,101.4775,102.297,100.3731,103.0539,101.5899,99.39317
2000-09,101.6107,101.6139,100.9679,102.3277,103.8042,102.3624,101.4514,102.3623,100.2049,102.8951,101.5085,99.19779
2000-10,101.4057,101.473,100.9609,102.1257,103.6137,102.2843,101.4527,102.3389,99.89868,102.6873,101.4211,98.95007
2000-11,101.1831,101.2502,100.8959,102.0879,103.2498,102.2071,101.3898,102.2684,99.60745,102.4054,101.1385,98.57404
2000-12,101.0787,101.0393,100.7702,102.1055,102.7439,102.0512,101.2537,102.0652,99.26913,101.9978,100.5023,98.01313
2001-01,100.8474,100.8774,100.5773,101.9827,102.3748,101.7097,101.0735,101.7578,98.89761,101.2563,99.66721,97.56133
2001-02,100.437,100.7973,100.2795,101.6562,102.1069,101.3093,100.8531,101.4353,98.57738,100.0705,98.96015,97.3924
2001-03,99.86272,100.5998,99.93099,101.2978,101.7455,101.0101,100.6282,100.8707,98.34392,99.10834,98.44468,97.45092
2001-04,99.29935,100.0402,99.58727,101.0099,101.3651,100.8939,100.4253,100.1512,98.13561,98.75631,98.04874,97.55391
2001-05,98.96155,99.60928,99.33714,100.8685,101.1193,100.887,100.3027,99.62661,97.92901,98.7674,97.7554,97.66879
2001-06,98.78612,99.39551,99.15297,100.7371,100.9085,100.8316,100.2306,99.29455,97.75067,98.65913,97.6315,97.92251
2001-07,98.54481,99.35674,99.02343,100.5661,100.5379,100.6729,100.1365,99.03375,97.58911,98.43578,97.69732,98.21752
2001-08,98.28223,99.25115,98.78529,100.3273,99.96265,100.3191,100.0238,98.74805,97.49948,98.26885,97.83865,98.42665
2001-09,98.01344,98.94125,98.46439,100.1057,99.32134,99.76991,99.83551,98.18226,97.44592,98.17045,97.91045,98.2775
2001-10,97.83657,98.51711,98.23192,99.94366,98.79877,99.48521,99.59717,97.92655,97.4157,98.28241,97.86383,97.95079
2001-11,97.95782,98.28796,98.19685,99.94421,98.51995,99.59464,99.48266,98.06573,97.37463,98.53165,97.85787,98.09495
2001-12,98.2497,98.39314,98.3095,100.0781,98.75233,99.92618,99.51463,98.1441,97.32177,98.83909,97.88256,98.53789
2002-01,98.57966,98.87193,98.42018,100.0649,99.24136,100.2581,99.67904,98.1898,97.28145,99.11476,97.90596,99.15219
2002-02,98.96823,99.3464,98.61273,100.0872,99.70777,100.6498,99.87779,98.27711,97.35609,99.16431,98.01903,99.79341
2002-03,99.52156,99.67403,98.82381,100.1925,100.0883,100.8993,99.94876,98.3439,97.71739,99.37583,98.22858,100.2242
2002-04,99.9678,99.82699,98.9791,100.4678,100.3894,100.9642,99.94324,98.49785,98.11435,99.52441,98.47137,100.3924
2002-05,100.285,99.70589,99.0759,100.7966,100.6453,100.9383,99.91682,98.5732,98.27305,99.30933,98.78582,100.4044
2002-06,100.236,99.49958,99.08654,100.8994,100.581,100.806,99.90403,98.59286,98.16276,99.22894,99.16817,100.2221
2002-07,99.91394,99.29351,99.03771,100.9115,100.3172,100.6636,99.91417,98.60746,98.15643,99.31396,99.28621,99.83051
2002-08,99.65964,99.09921,98.96464,100.8078,100.1327,100.5814,99.95938,98.52173,98.4043,99.46752,99.29744,99.55431
2002-09,99.52148,99.00734,98.92464,100.607,100.0156,100.7148,99.89088,98.49053,98.79121,99.62457,99.25089,99.41796
2002-10,99.37844,99.04605,98.9293,100.4558,99.93713,100.7403,99.78398,98.61105,99.13061,99.5983,99.04753,99.35452
2002-11,99.32191,99.13138,98.92569,100.3168,99.98655,100.7299,99.73,98.7315,99.34247,99.59541,98.91066,99.43171
2002-12,99.19881,99.1877,98.874,100.3167,100.1471,100.72,99.6666,99.03226,99.40853,99.26447,99.02422,99.62384
2003-01,99.04309,99.13311,98.8333,100.5504,100.104,100.7659,99.53932,99.25511,99.40599,98.81419,99.21774,99.55509
2003-02,98.84266,99.03526,98.82531,100.7849,99.83162,100.7568,99.36504,99.22388,99.34323,98.64155,99.44598,99.18219
2003-03,98.45128,98.74163,98.76948,100.7582,99.52985,100.6407,99.20548,99.03221,99.21146,98.68206,99.44009,98.79584
2003-04,98.08904,98.34864,98.70228,100.6749,99.39787,100.4331,99.09582,98.8011,99.09659,98.85746,99.17133,98.7432
2003-05,97.85255,97.92955,98.6452,100.5424,99.33102,100.2135,99.03508,98.59667,99.11454,98.94352,98.77229,99.0292
2003-06,97.75839,97.76824,98.63668,100.4906,99.28403,100.061,99.01911,98.78116,99.2806,98.74602,98.31126,99.39157
2003-07,97.96093,97.89434,98.70698,100.7078,99.37355,100.0035,99.0705,99.07081,99.516,98.88549,98.16312,99.79994
2003-08,98.47144,98.31517,98.91018,101.0184,99.42678,100.1553,99.16239,99.49787,99.80108,99.19201,98.35454,100.2056
2003-09,99.03061,98.88972,99.14822,101.0802,99.53262,100.3376,99.32076,99.86429,99.96445,99.51289,98.57093,100.5367
2003-10,99.46042,99.59731,99.35522,101.1786,99.82834,100.4686,99.51711,100.0333,100.1346,99.71178,98.74176,101.0107
2003-11,99.85498,100.3344,99.50609,101.2178,100.1623,100.4871,99.75599,100.1279,100.1835,99.9435,98.86659,101.5561
2003-12,100.1319,100.5076,99.58568,101.1549,100.261,100.3717,100.0015,100.1046,100.2442,100.1039,99.02782,101.9668
2004-01,100.2566,100.4712,99.67281,101.1387,100.2671,100.3029,100.1228,100.0531,100.269,100.1937,99.09639,102.1192
2004-02,100.415,100.5761,99.74319,101.2169,100.2673,100.342,100.1558,100.1336,100.3369,100.1281,99.13544,102.1221
2004-03,100.6268,100.5522,99.80554,101.2742,100.3925,100.4702,100.2121,100.3206,100.5309,100.1046,99.23297,102.1194
2004-04,100.8866,100.6232,99.88981,101.4265,100.5689,100.6238,100.293,100.5787,100.7225,100.1803,99.46271,102.1305
2004-05,101.0652,100.7879,99.9379,101.5307,100.8021,100.7026,100.4169,100.9668,100.7952,100.3866,99.73012,102.0754
2004-06,101.2114,101.0853,99.97781,101.5247,100.8936,100.7316,100.5237,101.1058,100.8458,100.7303,99.98049,101.92
