Date,Data
2000-01-01,-0.0006379951909316083
2000-02-01,0.0
2000-03-01,0.0
2000-04-01,0.0
2000-05-01,0.0
2000-06-01,0.0
2000-07-01,0.0
2000-08-01,0.0
2000-09-01,0.0
2000-10-01,0.0
2000-11-01,0.0
2000-12-01,0.0
2001-01-01,0.0
2001-02-01,0.0
2001-03-01,0.0
2001-04-01,0.0
2001-05-01,0.0
2001-06-01,0.0
2001-07-01,0.0
2001-08-01,0.0
2001-09-01,0.0
2001-10-01,0.0
2001-11-01,0.0
2001-12-01,0.0
2002-01-01,0.0
2002-02-01,0.0
2002-03-01,0.0
2002-04-01,0.0
2002-05-01,0.0
2002-06-01,0.0
2002-07-01,0.0
2002-08-01,0.0
2002-09-01,0.0
2002-10-01,0.0
2002-11-01,0.0
2002-12-01,0.0
2003-01-01,0.0
2003-02-01,0.0
2003-03-01,-0.01156082240107592
2003-04-01,-0.011696039763191113
2003-05-01,-0.023810648693718406
2003-06-01,-0.036813973122716614
2003-07-01,-0.038221212820197525
2003-08-01,0.02564243061333782
2003-09-01,0.037271394797231405
2003-10-01,0.08191712246788674
2003-11-01,0.033152207316900384
2003-12-01,0.021506205220963803
2004-01-01,0.010582109330536937
2004-02-01,-0.010582109330536937
2004-03-01,-0.03243527575315408
2004-04-01,-0.03352269203864333
2004-05-01,-0.03468555798789019
2004-06-01,-0.03593200922606332
2004-07-01,-0.012270092591814219
2004-08-01,0.04820210181787754
2004-09-01,0.023256862164267034
2004-10-01,0.05588045839445677
2004-11-01,0.03208831455150074
2004-12-01,-0.021277398447284934
2005-01-01,-0.010810916104215806
2005-02-01,-0.021978906718775004
2005-03-01,-0.022472855852058604
2005-04-01,-0.011428695823623158
2005-05-01,-0.01156082240107592
2005-06-01,-0.03550668845690952
2005-07-01,-0.012121360532344916
2005-08-01,0.059188871390330355
2005-09-01,0.011428695823623158
2005-10-01,0.055262678675049415
2005-11-01,0.021277398447284934
2005-12-01,0.0
2006-01-01,0.02083408690284161
2006-02-01,-0.010362787035546273
2006-03-01,-0.03174869831458027
2006-04-01,-0.03278982282299081
2006-05-01,-0.03390155167568176
2006-06-01,-0.035091319811269894
2006-07-01,-0.011976191046715545
2006-08-01,0.04706751085798544
2006-09-01,-0.023256862164267034
2006-10-01,0.023256862164267034
2006-11-01,0.0
2006-12-01,-0.01156082240107592
2007-01-01,0.04546237407675768
2007-02-01,-0.01117330059812538
2007-03-01,-0.034289073478632304
2007-04-01,-0.047628048989254435
2007-05-01,-0.037271394797231405
2007-06-01,-0.051959738930711374
2007-07-01,-0.013423020332140378
2007-08-01,0.039740328649513934
2007-09-01,-0.013072081567353067
2007-10-01,0.038714512180690885
2007-11-01,0.0
2007-12-01,-0.038714512180690885
2008-01-01,0.013072081567353067
2008-02-01,-0.026317308317373556
2008-03-01,-0.027028672387919173
2008-04-01,0.0
2008-05-01,-0.027779564107075716
2008-06-01,-0.028573372444056
2008-07-01,-0.01459879942115272
2008-08-01,0.057158413839948574
2008-09-01,0.013793322132335861
2008-10-01,0.05334598070529273
2008-11-01,0.050643732818755005
2008-12-01,0.024391453124159135
2009-01-01,0.0584962066816086
2009-02-01,0.022472855852058604
2009-03-01,0.011049836186584727
2009-04-01,0.0
2009-05-01,0.0
2009-06-01,-0.05651221026334241
2009-07-01,-0.023530497410193973
2009-08-01,0.04652001563489305
2009-09-01,0.022472855852058604
2009-10-01,0.07490130817311735
2009-11-01,0.030459207484708983
2009-12-01,-0.020202707317519497
2010-01-01,0.020202707317519497
2010-02-01,-0.020202707317519497
2010-03-01,-0.031090587070031095
2010-04-01,-0.021277398447284934
2010-05-01,-0.021739986636406083
2010-06-01,-0.04495138786226649
2010-07-01,-0.035091319811269894
2010-08-01,0.05781957088882628
2010-09-01,0.0
2010-10-01,0.05465841253786419
2010-11-01,0.031416196233378546
2010-12-01,-0.010362787035546273
2011-01-01,0.02061928720273576
2011-02-01,-0.02061928720273576
2011-03-01,-0.03174869831458027
2011-04-01,-0.021739986636406083
2011-05-01,-0.022223136784710107
2011-06-01,-0.034289073478632304
2011-07-01,-0.011696039763191113
2011-08-01,0.03468555798789019
2011-09-01,0.011299555253933224
2011-10-01,0.06524052186840112
2011-11-01,0.031090587070031095
2011-12-01,0.0
2012-01-01,0.030153038170687374
2012-02-01,-0.020000666706669445
2012-03-01,-0.020408871631207415
2012-04-01,-0.010362787035546273
2012-05-01,-0.010471299867295336
2012-06-01,-0.04301738508369102
2012-07-01,-0.022223136784710107
2012-08-01,0.04396312342111619
2012-09-01,0.021277398447284934
2012-10-01,0.07109592168372991
2012-11-01,0.0478560211776351
2012-12-01,-0.00938974034983886
2013-01-01,0.03704127168034921
2013-02-01,-0.018349138668196652
2013-03-01,-0.018692133012152556
2013-04-01,-0.019048194970694432
2013-05-01,-0.019418085857101808
2013-06-01,-0.04000533461369882
2013-07-01,-0.02061928720273576
2013-08-01,0.02061928720273576
2013-09-01,0.020202707317519497
2013-10-01,0.029558802241544058
2013-11-01,0.028710105882431503
2013-12-01,-0.009478743954543845
2014-01-01,0.0281708769666964
2014-02-01,-0.009302392662313697
2014-03-01,-0.028437935320533292
2014-04-01,-0.03922071315328113
2014-05-01,-0.010050335853501569
2014-06-01,-0.030771658666753687
2014-07-01,-0.010471299867295336
2014-08-01,0.05129329438755059
2014-09-01,0.009950330853167877
2014-10-01,0.04831857727080768
2014-11-01,0.027908788117076533
2014-12-01,-0.009216655104923976
2015-01-01,0.018349138668196652
2015-02-01,-0.018349138668196652
2015-03-01,-0.0281708769666964
